utc_timestamp,AT_temperature,BE_temperature,BG_temperature,CH_temperature,CZ_temperature,DE_temperature,DK_temperature,EE_temperature,ES_temperature,FI_temperature,FR_temperature,GB_temperature,GR_temperature,HR_temperature,HU_temperature,IE_temperature,IT_temperature,LT_temperature,LU_temperature,LV_temperature,NL_temperature,NO_temperature,PL_temperature,PT_temperature,RO_temperature,SE_temperature,SI_temperature,SK_temperature
2000-06-04T22:00:00Z,-9.499,11.315,25.132,8.004,3.172,25.353,18.651,13.787,2.94,-6.289,-1.88,25.121,25.139,24.346,9.886,27.16,10.388,-6.636,14.578,-0.491,3.136,10.808,11.892,27.981,8.184,26.468,-6.959,10.856
2000-10-19T09:00:00Z,-8.725,18.562,4.802,26.158,27.569,19.556,22.683,4.434,-4.717,4.409,-7.255,-3.727,12.97,20.401,-7.422,-0.581,-7.84,17.549,21.971,7.858,0.955,-8.614,3.732,3.183,-8.934,16.721,-6.694,10.617
2000-08-26T16:00:00Z,-6.175,-2.276,13.172,20.647,4.537,25.293,13.378,19.213,6.817,-9.526,-6.254,7.332,20.687,13.714,11.293,7.713,24.565,28.347,26.874,12.761,19.96,14.096,-8.151,19.825,-4.816,-9.567,-3.709,13.827
2000-08-01T07:00:00Z,13.023,25.492,24.142,8.802,15.324,27.545,15.197,3.304,-0.78,9.86,-7.634,19.856,-4.47,-0.8,25.247,27.663,14.835,-3.756,-7.93,-7.001,5.758,3.514,-4.614,17.088,23.039,15.023,13.523,0.448
2000-02-06T14:00:00Z,-3.665,5.183,15.057,22.475,-7.217,4.365,-9.337,29.843,-9.867,2.451,15.195,15.744,26.913,-7.714,27.479,11.655,4.36,4.233,9.935,26.932,28.841,26.123,-1.097,9.742,2.399,23.508,-4.015,-3.129
2000-11-07T22:00:00Z,-8.802,19.566,17.42,18.29,22.745,12.719,6.59,11.231,-6.461,26.154,8.897,6.422,29.251,13.074,12.544,-2.009,4.409,21.776,19.427,11.538,15.662,-3.635,-1.729,23.032,26.293,-8.216,20.783,20.214
2001-05-08T17:00:00Z,23.151,-5.585,18.014,6.723,23.695,-6.194,1.239,-6.359,14.769,-3.783,-6.091,19.863,4.134,27.467,25.459,14.939,9.779,19.616,-5.971,8.082,22.983,0.362,21.33,26.469,2.632,-9.798,-1.633,-4.166
2001-07-17T03:00:00Z,13.719,29.704,-2.198,1.098,-0.42,23.431,3.848,20.352,19.728,-0.584,2.489,20.652,-8.021,16.817,25.035,27.123,-8.323,29.391,3.745,14.203,19.701,4.557,6.063,-7.567,5.1,15.815,8.201,-4.681
2001-05-16T19:00:00Z,13.166,-3.116,23.706,6.459,13.509,6.497,7.373,-2.015,8.329,11.099,23.824,27.115,15.924,24.651,15.5,3.027,6.046,4.708,-8.224,29.475,-6.428,7.954,-5.855,-7.268,2.908,-5.717,-3.807,9.941
2001-06-07T18:00:00Z,8.463,27.312,-3.479,14.556,-9.636,1.521,3.711,-8.592,13.572,26.987,11.18,-0.881,10.157,17.435,0.114,5.291,15.564,16.555,25.515,-6.758,29.084,1.693,-3.934,0.185,18.996,21.958,-1.497,13.332
2001-10-21T08:00:00Z,2.059,4.214,11.343,28.072,-7.497,26.688,7.03,19.586,-9.196,-8.415,2.627,26.141,-7.339,26.519,-0.909,7.911,3.617,12.805,27.852,8.581,-6.125,11.488,24.877,22.279,9.134,29.978,16.778,2.822
2001-03-09T03:00:00Z,-0.361,17.922,-6.667,22.135,-2.967,19.853,5.092,-7.801,8.569,8.203,6.194,28.607,22.261,22.605,17.015,18.742,23.431,21.62,22.849,2.186,12.181,29.049,9.788,-0.431,2.135,10.257,-5.263,-3.26
2001-03-13T12:00:00Z,9.893,0.868,-9.886,20.024,5.199,24.708,6.034,7.774,29.345,16.873,18.41,10.332,17.231,-8.444,-6.182,19.275,24.509,20.309,19.887,-9.849,-5.829,9.885,3.085,11.605,24.456,4.289,-3.143,23.538
2001-03-30T06:00:00Z,23.532,-4.54,3.188,26.967,-5.622,-8.557,5.523,29.653,6.54,25.345,18.331,16.17,29.868,9.58,29.841,-2.078,-3.265,23.204,22.563,21.435,1.457,7.437,19.333,-6.374,3.002,22.999,29.116,3.046
2001-05-05T02:00:00Z,28.964,9.09,22.894,16.351,6.459,26.427,-3.603,18.128,22.301,12.586,9.364,24.416,-5.037,5.027,15.619,11.94,7.133,7.525,17.928,29.011,2.74,-5.191,-8.867,29.713,1.35,24.874,23.787,10.702
2001-01-06T21:00:00Z,6.213,28.435,15.251,0.118,-5.002,-0.487,15.374,-5.008,5.103,-3.058,-3.856,-1.045,7.695,22.769,3.056,23.263,-1.205,25.547,12.106,19.152,5.654,7.991,18.18,9.579,0.532,27.082,13.232,17.296
2002-04-23T07:00:00Z,6.166,-7.06,4.248,8.827,14.17,21.129,-7.044,-7.18,7.723,22.624,-4.134,-1.808,28.555,5.238,19.426,2.384,-2.66,10.702,20.147,14.375,14.266,2.712,-3.425,23.348,-0.685,-4.022,-0.326,3.036
2002-05-08T12:00:00Z,3.224,22.935,-8.86,-4.161,10.958,4.918,-3.66,29.049,16.25,1.499,23.958,17.825,24.274,14.113,26.419,-8.485,28.054,29.617,27.909,22.426,19.042,17.267,-3.716,-9.589,17.339,-1.328,-8.502,13.241
2002-06-05T14:00:00Z,14.473,3.298,17.13,-0.242,-5.581,7.534,17.282,-9.964,15.986,28.377,-3.933,-1.674,8.698,18.265,19.688,8.849,2.062,7.738,12.536,29.325,22.334,-0.031,-8.675,-3.999,22.856,0.739,-9.174,25.376
2002-04-12T16:00:00Z,-8.861,16.499,-1.176,-7.2,23.972,11.898,22.9,-8.658,-5.356,27.933,24.776,-7.407,21.094,-0.331,29.544,24.253,5.984,4.54,-6.117,7.507,17.99,26.84,10.36,29.602,22.076,2.752,7.192,-5.585
2002-07-02T22:00:00Z,7.411,21.026,8.115,6.254,21.14,3.936,28.495,-8.637,-1.914,6.545,-6.539,-8.153,-3.304,-8.302,0.839,15.799,2.268,1.606,-4.7,21.381,-8.948,5.088,11.107,-6.81,-7.623,23.86,26.455,26.262
2002-08-23T00:00:00Z,15.036,16.865,19.315,1.457,10.371,-0.767,16.294,15.205,-2.734,25.397,-3.142,-7.112,25.887,25.943,24.438,4.693,12.526,13.317,10.791,-5.181,-9.008,13.174,19.105,15.719,-6.886,2.002,2.096,16.414
2002-06-06T19:00:00Z,8.953,23.6,20.782,17.617,29.212,3.216,-8.45,11.175,18.661,-3.693,6.173,-7.406,20.91,5.841,0.844,6.902,-1.5,27.423,-2.405,23.065,-4.96,-0.789,-7.629,26.839,-4.135,20.67,-4.176,16.28
2002-02-25T06:00:00Z,14.222,-8.202,-1.762,11.667,-0.68,29.571,20.938,-2.064,21.412,15.862,15.345,5.6,-3.96,10.509,5.798,-7.731,11.888,18.519,9.66,24.751,21.984,5.698,8.12,20.707,12.948,0.046,21.214,23.537
2002-03-09T05:00:00Z,27.304,-2.255,7.09,26.03,-4.58,18.462,18.121,0.838,16.037,22.172,2.165,-0.894,20.362,5.444,3.898,0.717,9.722,23.217,-7.114,19.243,-3.166,17.538,-3.352,8.734,-1.731,4.404,-5.344,-9.329
2002-03-05T09:00:00Z,17.249,-8.724,-4.165,2.673,20.944,10.397,25.858,-4.716,22.162,9.341,0.263,13.593,3.941,0.813,-6.068,25.684,1.798,-7.019,26.664,-1.698,23.28,15.685,16.171,27.943,18.069,21.284,16.93,8.997
2003-02-24T03:00:00Z,9.051,26.82,0.191,21.034,1.727,-6.238,5.556,-4.851,9.835,2.544,27.389,15.925,7.981,-3.393,18.973,18.876,7.513,20.782,-4.85,15.876,26.23,-3.883,20.687,10.686,22.695,25.664,4.185,-5.118
2003-02-23T06:00:00Z,-2.357,-7.326,12.579,-3.932,-8.877,0.23,11.797,25.546,16.62,24.658,-8.127,-4.759,19.636,16.599,2.387,-7.514,-1.611,-8.225,28.929,11.083,11.542,3.869,21.562,-8.469,12.409,21.021,18.924,26.532
2003-10-30T08:00:00Z,-8.086,7.635,22.525,16.314,-3.659,8.273,26.478,-8.942,6.231,2.09,0.564,1.507,5.915,14.482,3.811,24.489,1.041,18.4,-0.904,0.286,21.092,23.24,29.694,2.618,-6.554,-8.551,20.681,15.934
2003-04-03T02:00:00Z,20.758,8.917,1.489,-7.098,6.849,12.401,29.789,-7.639,27.943,1.641,25.572,10.621,-9.899,18.453,3.914,7.843,24.562,17.762,2.907,5.082,-4.323,25.077,-9.837,21.814,18.759,28.363,17.196,26.626
2003-10-08T21:00:00Z,16.024,7.014,14.167,-5.341,22.933,2.421,-3.408,28.637,3.521,5.332,19.434,-1.139,9.967,-9.91,2.58,6.47,20.892,28.942,15.907,5.389,16.155,17.959,22.324,6.83,16.207,5.609,-7.138,15.393
2003-03-28T13:00:00Z,8.421,-3.19,15.071,12.61,25.622,16.108,1.885,16.85,-5.828,27.482,12.855,24.045,26.005,4.149,4.985,12.497,-5.911,17.508,-6.738,-8.782,19.276,4.441,1.708,11.436,2.635,-9.629,-2.458,27.083
2003-11-15T07:00:00Z,28.226,-3.75,11.342,13.575,1.729,-8.265,26.012,-9.986,-6.222,-5.098,-4.691,21.215,8.632,24.817,20.711,-5.45,10.744,19.111,29.307,13.008,-9.92,-4.414,15.822,-0.156,0.841,5.568,-0.656,18.916
2003-04-17T11:00:00Z,28.924,17.246,-1.081,-6.962,20.103,28.156,25.744,-4.383,-9.052,-7.148,24.931,1.832,1.18,8.369,15.331,27.76,7.028,-9.99,22.722,2.76,10.997,25.813,-2.235,-5.302,17.057,3.082,28.377,12.024
2003-12-25T18:00:00Z,-0.083,17.205,-8.196,24.373,-6.858,18.212,1.927,-1.728,-6.791,-4.78,22.572,23.449,2.908,-8.599,5.22,-2.559,10.543,17.779,0.735,11.04,22.428,8.337,-5.811,8.714,29.734,0.744,9.191,17.745
2003-04-23T05:00:00Z,7.638,17.534,2.392,-0.878,23.044,-6.909,6.216,-1.372,19.284,6.366,22.719,13.641,9.544,7.848,27.668,10.009,-8.427,-7.769,-9.853,11.762,4.694,-5.085,16.399,3.357,2.953,-5.274,0.983,15.575
2004-09-16T09:00:00Z,20.209,6.647,0.241,10.782,11.928,7.288,-9.233,13.529,0.719,-8.248,29.991,-5.92,-3.213,-9.471,4.964,8.699,6.902,8.57,-3.086,27.219,-4.217,-9.826,-3.398,10.8,22.766,17.546,-9.172,-3.041
2004-05-12T08:00:00Z,11.317,-4.517,7.273,-4.364,23.724,16.535,12.028,19.465,12.648,14.445,1.603,12.668,-2.752,9.669,9.671,23.312,15.003,-9.391,-3.733,20.163,26.097,6.688,9.483,12.617,19.937,3.747,15.731,8.071
2004-05-18T20:00:00Z,23.116,5.373,8.4,22.569,6.779,-4.18,9.058,4.408,28.102,-3.137,-3.622,12.165,24.744,8.224,2.274,-0.736,-9.93,12.381,-3.876,16.729,14.418,20.326,-5.547,13.775,-6.82,29.413,7.666,-0.828
2004-03-15T02:00:00Z,13.994,12.087,15.094,28.778,7.88,14.552,19.967,21.193,14.658,29.983,19.995,10.763,17.256,11.609,17.79,28.092,-2.859,5.814,-8.865,24.025,8.09,-9.775,10.308,15.17,26.449,22.553,1.691,19.753
2004-07-18T19:00:00Z,-4.574,22.153,22.974,6.948,6.061,-7.246,6.426,9.263,18.348,21.573,9.957,20.198,16.198,22.345,4.436,29.233,-9.199,16.55,26.529,16.786,10.5,25.674,2.871,-6.918,-3.585,-9.847,-5.511,25.887
2004-01-12T12:00:00Z,-3.34,23.731,20.815,4.04,12.048,-5.831,0.263,-9.574,14.569,28.344,15.996,27.767,9.104,0.412,5.83,-3.741,6.897,1.041,12.193,19.339,25.003,17.995,26.618,14.235,-1.379,21.267,19.073,5.654
2004-06-11T20:00:00Z,5.831,-0.822,20.412,15.199,26.609,-2.777,18.729,14.388,20.333,-5.822,25.835,3.102,9.869,24.913,14.27,1.192,-2.592,14.048,-9.407,20.589,20.635,1.56,-4.269,13.738,7.365,-6.477,26.71,-2.938
2004-07-02T00:00:00Z,23.739,5.707,13.553,11.104,0.027,21.182,3.073,21.255,10.088,14.249,11.946,1.379,-8.266,5.099,7.039,3.714,26.35,-5.175,20.828,-2.102,9.24,3.949,4.524,14.256,5.284,16.505,18.371,0.762
2004-12-22T02:00:00Z,17.094,24.729,22.471,-5.642,1.992,22.299,3.384,18.741,8.798,9.671,4.628,26.203,16.525,2.762,19.435,-6.153,8.658,16.866,17.228,14.049,-2.029,-9.244,23.319,11.3,-1.351,4.126,-6.284,22.499
2004-10-16T14:00:00Z,-4.686,1.215,14.413,-2.502,28.706,-6.027,-8.223,23.394,19.563,17.79,9.7,21.846,20.201,23.954,0.461,-6.241,22.767,22.344,2.667,28.208,2.898,6.12,27.276,21.919,5.799,22.925,1.527,13.456
2005-06-24T20:00:00Z,10.163,16.857,28.314,-7.986,5.158,20.165,10.18,-2.233,-1.095,28.514,22.38,7.305,24.867,3.444,26.847,-4.771,1.723,5.278,28.189,1.713,15.554,6.236,-8.765,23.708,13.061,28.887,7.344,0.351
2005-07-29T14:00:00Z,11.101,15.788,27.809,14.604,-2.384,20.922,0.902,10.844,29.19,18.503,23.213,15.511,-0.045,-0.735,-6.912,-7.87,19.881,2.795,26.946,0.481,-8.067,14.83,4.756,17.557,21.073,26.961,25.664,26.259
2005-08-02T00:00:00Z,4.834,-6.372,5.041,1.139,-7.736,1.982,-7.819,-4.55,21.492,26.256,-7.949,11.711,2.654,-5.707,14.007,-5.057,4.479,6.922,15.834,29.79,-8.219,3.888,5.279,22.335,22.761,17.443,9.032,-7.332
2005-06-25T03:00:00Z,15.612,20.998,-7.87,-6.799,8.234,-7.792,-1.401,9.391,9.593,18.292,27.488,4.241,0.399,17.654,28.716,27.471,-9.817,26.236,12.941,-0.607,13.105,29.819,7.144,9.404,25.769,26.581,-2.475,-8.499
2005-12-25T05:00:00Z,14.457,12.019,-3.444,25.967,10.119,11.798,19.098,20.095,-2.593,17.499,10.243,19.543,19.639,9.624,6.507,8.863,-4.784,12.88,8.643,22.625,15.94,-4.422,-7.381,7.343,5.64,15.41,1.098,-5.937
2005-10-14T14:00:00Z,0.539,21.576,29.698,24.102,20.484,26.432,23.033,-3.804,15.112,18.408,12.466,10.53,23.645,7.534,24.548,22.215,-0.022,-0.542,10.632,-2.975,24.432,-9.732,26.89,6.248,-3.137,-8.241,-3.436,15.596
2005-09-20T19:00:00Z,-7.76,12.165,11.213,0.288,7.32,13.166,11.298,-5.649,-7.453,12.288,17.864,21.643,16.619,13.367,25.969,4.817,0.148,-5.968,5.612,22.819,1.103,17.1,2.767,2.884,-1.409,4.457,8.639,-6.342
2005-02-23T00:00:00Z,19.85,-3.153,17.266,26.668,14.606,25.283,-7.018,22.322,15.072,-9.347,13.326,29.751,-4.098,5.37,9.889,29.99,-8.69,7.037,24.706,-5.795,27.421,25.142,18.458,-5.662,20.096,0.23,15.719,0.503
2005-07-08T00:00:00Z,27.111,-3.566,6.096,21.349,17.295,17.914,25.356,4.838,18.912,8.354,-7.733,11.521,4.344,9.744,-4.961,23.375,28.374,-3.793,22.338,17.449,1.365,-4.903,10.169,-2.467,19.29,28.275,-7.933,8.331
2005-05-01T20:00:00Z,28.295,-5.53,23.56,23.85,-3.541,-4.727,7.835,28.79,4.363,5.405,12.248,25.663,-1.02,2.709,-7.369,13.455,25.822,19.633,2.144,29.812,-4.326,6.29,-0.436,9.842,6.973,13.309,11.824,-4.753
2006-01-22T20:00:00Z,7.773,24.49,23.276,-4.023,22.866,-4.397,23.534,15.826,1.417,4.893,24.992,-2.656,16.832,17.924,-2.849,18.691,14.497,19.418,4.525,29.105,13.179,-3.545,26.475,1.797,28.984,0.487,6.752,2.365
2006-03-31T11:00:00Z,21.59,13.407,2.734,4.256,-0.004,0.195,-7.569,21.82,17.979,-2.044,15.776,12.299,15.449,13.214,24.262,5.509,24.273,-6.967,3.114,15.18,-7.534,0.606,26.063,16.226,5.988,25.168,9.761,29.914
2006-06-04T03:00:00Z,19.169,9.543,3.306,-2.118,-6.008,16.109,19.904,5.202,-6.347,25.481,-0.981,0.772,-5.283,14.852,-7.562,-0.503,4.172,-7.412,22.624,-5.963,25.756,13.823,-7.566,-8.216,28.628,10.436,10.344,19.034
2006-04-13T12:00:00Z,-3.449,0.466,4.774,23.377,3.574,11.229,-8.493,-1.12,-2.879,6.66,-2.218,3.345,14.703,2.05,18.004,24.763,18.653,6.217,24.172,10.388,7.933,28.682,26.623,20.786,29.216,-8.684,29.221,-2.724
2006-05-30T17:00:00Z,26.738,26.063,-1.187,5.84,-6.39,2.668,-3.432,21.429,4.547,26.017,-3.728,22.447,8.514,24.508,-0.971,17.2,10.977,20.372,9.969,-4.72,3.984,-6.081,-1.96,14.874,15.858,14.09,-7.345,3.3
2006-01-15T14:00:00Z,17.763,1.411,23.927,20.661,29.891,12.955,14.06,-7.975,4.125,9.63,26.624,29.222,17.049,17.998,22.445,1.623,7.895,12.593,4.115,-1.935,23.983,13.29,16.506,14.179,27.701,12.044,13.594,29.281
2006-10-31T14:00:00Z,27.206,22.263,11.346,27.937,-7.262,9.791,-9.095,-7.171,0.384,-4.333,28.696,22.419,26.46,-9.653,20.428,12.745,16.539,-8.457,-2.469,20.764,-7.466,1.862,-3.779,21.037,-8.141,6.049,2.351,-7.758
2006-04-05T11:00:00Z,24.776,28.845,9.184,1.972,-4.629,7.211,17.16,-5.031,18.191,7.78,-0.475,17.065,19.118,-0.588,11.224,14.496,24.676,-9.395,20.714,10.163,29.406,-7.709,-6.937,16.83,5.188,16.46,5.554,24.945
2006-12-22T22:00:00Z,20.711,1.656,5.419,18.942,29.405,24.703,5.637,21.699,14.6,6.266,3.353,-0.83,23.062,12.33,16.435,14.793,23.922,19.62,15.07,27.239,-9.597,-6.628,-0.568,-8.663,25.93,11.529,11.092,15.326
2006-09-13T21:00:00Z,11.622,1.692,-7.935,24.733,8.66,26.971,4.274,-9.041,3.613,23.586,26.628,8.627,6.803,-8.259,10.31,-9.279,14.702,1.25,4.033,9.493,22.614,-6.564,24.403,29.295,0.493,-3.77,18.724,13.508
2007-11-07T13:00:00Z,18.981,10.376,15.215,15.389,26.312,-2.743,17.851,8.678,9.041,7.234,24.51,19.419,28.723,24.979,6.417,6.203,22.106,8.111,21.939,10.048,15.532,2.464,17.313,29.154,-3.843,-5.407,26.405,15.341
2007-09-17T12:00:00Z,24.48,-1.826,21.283,27.89,21.708,10.012,-5.463,23.574,16.302,28.195,0.804,17.493,13.741,16.063,-8.37,16.612,28.449,7.453,27.809,-3.888,27.04,-3.132,-0.349,28.611,2.643,23.592,13.593,14.389
2007-01-28T20:00:00Z,22.496,3.677,-3.244,4.33,1.776,-8.099,-0.886,14.921,-1.565,11.156,14.937,21.037,6.977,-9.447,25.192,12.875,18.25,12.607,17.097,-5.727,6.277,-2.278,14.204,21.382,29.421,8.285,4.207,18.863
2007-02-28T16:00:00Z,29.55,4.782,6.527,19.706,-6.935,-0.021,21.296,-7.451,6.418,29.523,0.221,7.213,26.667,5.639,21.194,17.022,21.937,10.754,1.024,-7.988,9.077,23.776,24.83,6.601,0.595,10.018,26.723,6.093
2007-11-12T22:00:00Z,18.778,25.293,25.979,10.098,-2.726,23.47,13.406,-1.559,29.904,5.37,9.046,17.371,15.663,12.582,-0.458,-1.567,28.19,11.76,11.67,23.898,20.378,21.176,18.097,-2.539,28.337,17.061,3.071,13.132
2007-07-15T14:00:00Z,12.106,10.507,2.592,25.693,27.922,5.37,15.876,-6.593,10.816,-1.819,21.568,0.745,-0.471,22.836,-9.051,29.841,24.08,13.579,-6.222,-3.661,14.356,-9.989,8.586,12.173,-1.912,6.671,0.547,20.0
2007-01-23T20:00:00Z,29.62,-7.698,6.493,22.487,8.505,17.063,12.02,5.824,22.002,18.335,-5.625,26.182,21.979,22.94,21.874,9.951,-4.219,29.837,-1.316,28.599,-0.039,0.657,-6.607,17.18,5.885,7.099,-4.339,7.397
2007-06-16T07:00:00Z,23.677,3.854,22.536,21.661,-2.027,0.89,29.138,-7.521,0.858,17.831,27.634,2.729,25.269,-9.037,-8.401,-7.355,3.61,-5.842,-3.734,20.906,24.005,8.178,2.419,2.773,7.553,9.479,10.873,24.044
2007-04-07T22:00:00Z,15.626,26.639,-2.109,29.606,14.575,-9.705,3.31,-0.932,-9.734,3.899,18.425,29.004,22.198,18.482,27.88,13.647,-5.243,-6.273,26.448,21.703,-5.778,20.511,5.082,28.987,27.741,14.52,-2.139,17.977
2007-09-03T07:00:00Z,19.764,13.799,-1.959,12.704,6.117,6.823,8.5,4.284,-6.304,26.892,-4.883,27.15,10.471,-9.104,-6.713,12.563,25.817,17.402,26.76,6.791,28.09,25.6,-3.518,19.649,4.675,17.62,-5.645,-3.931
2008-07-03T19:00:00Z,9.935,15.184,14.211,-8.347,12.319,23.644,-3.511,15.442,10.672,24.105,15.458,7.654,2.606,-9.383,11.446,-7.621,6.157,25.741,4.997,29.251,20.27,24.659,6.191,9.398,-5.331,-3.993,-2.279,23.215
2008-08-25T18:00:00Z,26.541,7.301,17.857,29.69,24.508,28.498,14.541,-6.499,-7.831,5.229,21.702,7.803,19.34,24.513,29.31,12.336,-2.526,26.379,6.299,26.239,-6.973,-6.255,2.914,14.502,29.624,21.922,8.257,-5.737
2008-10-26T16:00:00Z,9.12,15.436,5.644,3.455,8.552,-2.186,14.343,22.135,-0.966,23.877,6.305,27.681,10.95,-7.099,28.484,12.612,7.084,7.738,22.737,16.329,10.081,14.593,-0.316,6.541,0.112,14.912,25.314,-9.438
2008-07-31T13:00:00Z,-5.887,26.878,-5.666,8.653,4.247,12.608,-3.099,28.269,5.08,19.046,27.487,4.181,-3.058,16.052,22.681,7.698,-2.044,25.107,27.209,-8.649,3.33,13.764,5.803,9.369,6.597,-5.03,5.451,17.735
2008-08-02T19:00:00Z,-2.856,-5.797,26.175,5.142,26.313,-7.866,29.963,5.952,15.065,29.484,21.33,16.146,-6.198,-3.015,10.307,7.324,14.884,11.077,22.874,25.937,3.2,5.928,-5.574,23.273,12.744,15.4,25.528,-7.075
2008-08-04T01:00:00Z,-2.426,24.564,28.172,13.121,0.199,26.08,15.783,9.989,21.53,9.154,-4.794,13.588,22.673,-5.391,15.562,24.352,12.1,3.606,-4.378,-7.558,18.962,3.995,12.606,16.736,13.19,7.12,17.261,27.737
2008-04-26T18:00:00Z,25.855,24.696,-1.4,12.438,22.178,26.023,4.233,-6.024,-0.038,29.016,29.663,9.406,5.435,-2.671,9.467,26.342,23.385,-6.554,-1.922,4.455,22.267,1.783,17.567,25.893,26.317,26.623,11.536,-4.817
2008-06-30T13:00:00Z,23.191,-0.191,15.059,0.507,12.764,29.396,6.217,15.944,17.671,12.381,27.27,-5.847,23.281,28.836,16.762,13.135,19.422,-5.827,8.613,16.929,-0.689,19.164,26.515,-2.797,27.064,2.274,10.893,13.301
2008-05-03T08:00:00Z,22.7,13.927,16.014,15.659,19.054,5.198,-6.053,6.286,13.81,-0.421,0.467,22.575,5.07,0.248,3.226,1.424,18.728,9.336,29.981,9.0,2.371,-8.157,-3.547,-3.998,19.54,26.828,5.946,16.805
2008-01-16T04:00:00Z,12.028,22.442,-0.596,21.97,14.8,-8.635,26.957,14.49,4.16,24.136,5.184,-5.837,-0.476,23.582,18.841,22.504,16.0,16.704,1.283,1.357,11.714,6.412,-9.64,-3.592,-9.728,29.528,25.936,-2.258
2009-07-23T15:00:00Z,7.76,-6.273,20.91,-1.323,12.964,26.042,18.486,22.037,23.523,28.34,4.373,-7.784,28.975,10.922,28.91,19.057,11.166,-7.368,2.022,21.238,9.794,11.568,19.08,25.606,27.377,-5.414,-0.589,18.166
2009-11-15T20:00:00Z,8.353,-8.729,8.349,-0.689,-2.505,-6.012,-8.254,15.813,27.341,5.455,24.219,26.364,11.251,-9.459,16.331,22.914,11.898,12.374,3.43,16.922,17.115,18.368,5.274,24.579,2.886,0.795,25.698,1.374
2009-12-22T14:00:00Z,-9.805,27.754,24.194,23.028,10.049,14.573,-2.634,29.656,29.328,7.328,16.051,12.142,5.03,7.042,13.217,25.946,1.288,3.583,13.534,11.42,3.837,2.488,9.957,-9.815,6.335,-9.329,5.019,-8.811
2009-12-22T06:00:00Z,-8.289,22.423,13.435,11.677,11.456,6.545,10.347,19.033,12.365,15.576,1.529,15.202,15.811,-8.279,-1.159,1.074,-8.072,25.671,28.377,-8.317,22.919,-4.906,-3.855,11.935,16.768,26.972,9.453,27.787
2009-09-01T01:00:00Z,-3.248,7.514,7.032,16.589,3.607,13.53,-5.125,15.129,3.843,28.068,26.303,16.755,-8.262,16.006,17.492,20.018,24.978,4.782,-5.44,17.998,-7.171,0.805,-4.36,2.496,7.718,19.984,17.893,-8.543
2009-08-17T11:00:00Z,-5.825,10.226,-3.512,-1.179,22.565,4.121,22.771,-1.675,20.663,-4.89,-1.718,9.922,18.649,23.078,-2.112,16.017,11.352,17.674,7.768,1.491,-6.972,6.12,-4.689,9.18,18.872,22.438,7.433,-5.625
2009-08-09T23:00:00Z,-9.683,22.476,3.777,10.607,5.363,21.519,-9.911,21.413,20.867,-8.914,-8.691,28.185,5.555,-8.191,29.17,0.989,11.73,2.07,18.111,4.744,-0.542,20.669,28.787,5.824,20.477,3.908,20.252,29.633
2009-06-26T23:00:00Z,12.375,12.17,-2.089,-8.784,-9.773,-9.269,11.241,28.351,-1.152,7.437,11.235,22.108,-4.824,11.756,-6.202,27.296,7.593,-2.274,29.234,3.113,-4.873,-0.65,3.39,6.952,10.272,-2.444,9.738,5.659
2009-04-02T04:00:00Z,7.487,24.184,15.576,4.266,-0.038,14.913,14.97,6.78,-2.454,3.604,4.467,1.559,23.726,-9.555,16.33,23.716,29.573,0.307,-8.902,23.307,29.954,1.383,3.755,22.025,-0.314,-0.743,7.625,0.319
2009-08-19T13:00:00Z,10.59,29.731,8.467,-1.239,-8.221,-1.413,-1.388,18.936,16.145,19.31,6.198,-5.949,-6.217,-6.905,-0.919,6.438,10.649,-7.38,27.13,11.052,11.207,-1.713,14.813,-6.367,6.537,-8.522,14.843,28.736
2010-05-01T04:00:00Z,1.973,5.366,-2.92,18.365,6.619,-0.249,17.365,22.871,22.841,13.97,18.025,24.74,23.939,20.145,16.964,25.805,9.187,0.414,11.163,26.149,28.536,3.322,22.408,7.284,29.42,13.627,9.596,-8.242
2010-10-14T09:00:00Z,21.173,4.789,12.622,2.348,28.682,2.756,27.101,-0.952,2.112,27.734,8.968,17.367,3.293,-5.193,21.58,20.99,3.485,29.625,27.893,4.388,16.71,0.823,17.206,-9.41,-1.295,25.444,-6.016,17.089
2010-05-08T09:00:00Z,3.554,8.025,7.218,5.83,-1.447,8.149,28.515,17.105,-2.646,14.249,4.577,13.115,26.692,15.253,21.313,2.982,0.6,-6.656,-2.238,-9.862,25.689,20.465,22.973,8.763,1.829,-7.247,22.519,1.605
2010-12-29T15:00:00Z,27.817,-6.772,6.253,2.766,10.901,27.748,-5.017,-6.043,8.797,14.312,5.637,-6.346,24.715,4.853,-6.335,25.688,-1.781,29.713,17.918,1.177,13.915,4.968,3.37,25.276,1.871,0.326,28.013,6.257
2010-04-05T01:00:00Z,18.293,4.782,1.562,14.897,-0.798,20.345,10.225,15.85,-1.567,-3.155,26.359,8.745,18.484,-8.923,23.626,19.058,21.885,24.694,13.006,15.943,-1.56,-2.699,25.776,-4.709,20.444,8.535,-8.618,24.197
2010-10-19T06:00:00Z,-1.5,-4.059,13.45,1.038,21.623,0.722,24.379,16.445,2.959,10.721,-0.615,-3.792,18.159,22.475,-6.745,-2.8,8.781,25.883,6.886,20.987,26.263,-6.317,10.751,14.2,22.713,-8.541,7.779,3.88
